23:50:39.5,-31:-47:-26.7,0.99,149.22,18.89 
23:47:13.9,-31:-39:-50.8,0.81,121.81,15.42 
23:48:22.2,-31:-37:-53.9,0.73,109.47,13.86 
23:47:25.8,-31:-30:-31.1,0.65,97.77,12.38 
23:48:17.1,-31:-30:-19.2,0.61,90.78,11.49 
23:48:54.7,-31:-24:-18.7,0.51,76.21,9.65 
23:46:51.7,-31:-19:-29.9,0.56,83.48,10.57 
23:52:4.9,-31:-16:-20.6,0.84,126.08,15.96 
23:44:51.3,-31:-14:-1.8,0.86,128.78,16.3 
23:49:9.1,-31:-11:-23.7,0.31,47.13,5.97 
23:48:38.2,-31:-10:-25.8,0.27,40.73,5.16 
23:46:59.8,-31:-10:-18.2,0.43,64.31,8.14 
23:52:11.4,-31:-10:-9.8,0.82,123.43,15.62 
23:46:8.8,-31:-6:-10.7,0.55,83.04,10.51 
23:45:11.3,-30:-59:-32.2,0.73,109.1,13.81 
23:46:31.9,-30:-58:-57.9,0.44,66.17,8.38 
23:45:40.4,-30:-57:-55.9,0.62,93.18,11.8 
23:52:39.3,-30:-51:-50.7,0.88,132.03,16.71 
23:51:42.3,-30:-50:-47.2,0.68,101.69,12.87 
23:44:56.7,-30:-48:-4.0,0.78,117.22,14.84 
23:44:29.9,-30:-38:-40.7,0.91,136.33,17.26 
23:50:50.1,-30:-34:-13.4,0.59,88.76,11.24 
23:48:12.3,-30:-32:-34.3,0.37,55.15,6.98 
23:48:56.0,-30:-30:-10.6,0.41,61.19,7.75 
23:47:15.5,-30:-29:-36.1,0.50,74.3,9.41 
23:50:49.1,-30:-28:-37.7,0.65,96.93,12.27 
23:44:31.6,-30:-27:-35.8,0.97,145.88,18.47 
23:46:13.5,-30:-27:-3.2,0.67,101.2,12.81 
23:44:36.9,-30:-25:-4.4,0.98,146.42,18.53 
23:49:18.7,-30:-24:-53.7,0.51,77.12,9.76 
23:48:21.0,-30:-24:-4.2,0.50,75.52,9.56 
23:47:21.2,-30:-22:-53.5,0.58,87.27,11.05 
23:49:27.0,-30:-21:-26.0,0.58,86.77,10.98 
23:50:27.2,-30:-21:-13.4,0.68,102.6,12.99 
23:51:8.6,-30:-9:-50.7,0.93,138.78,17.57 
23:50:48.6,-30:-6:-18.2,0.93,140.06,17.73 
23:49:59.8,-30:-6:-11.9,0.86,128.62,16.28 
23:50:45.1,-30:-5:-13.1,0.94,141.42,17.9 
23:49:43.5,-30:-3:-1.3,0.89,133.31,16.87 
23:48:44.2,-29:-53:-59.3,1.00,150.53,19.05 
